Start of simulation. Time: Tuesday, June 28, 2016 10:32:29 AM
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   408, Errors this iteration:     1, Total Bits Simulated:      1254, Bit Error Rate:  0.33, Percent errors found:  81.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   410, Errors this iteration:     2, Total Bits Simulated:      1260, Bit Error Rate:  0.33, Percent errors found:  82.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   411, Errors this iteration:     1, Total Bits Simulated:      1266, Bit Error Rate:  0.32, Percent errors found:  82.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   412, Errors this iteration:     1, Total Bits Simulated:      1268, Bit Error Rate:  0.32, Percent errors found:  82.40
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   413, Errors this iteration:     1, Total Bits Simulated:      1270, Bit Error Rate:  0.33, Percent errors found:  82.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   414, Errors this iteration:     1, Total Bits Simulated:      1274, Bit Error Rate:  0.32, Percent errors found:  82.80
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   415, Errors this iteration:     1, Total Bits Simulated:      1276, Bit Error Rate:  0.33, Percent errors found:  83.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   417, Errors this iteration:     2, Total Bits Simulated:      1280, Bit Error Rate:  0.33, Percent errors found:  83.40
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   418, Errors this iteration:     1, Total Bits Simulated:      1282, Bit Error Rate:  0.33, Percent errors found:  83.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   419, Errors this iteration:     1, Total Bits Simulated:      1286, Bit Error Rate:  0.33, Percent errors found:  83.80
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   420, Errors this iteration:     1, Total Bits Simulated:      1290, Bit Error Rate:  0.33, Percent errors found:  84.00
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   421, Errors this iteration:     1, Total Bits Simulated:      1292, Bit Error Rate:  0.33, Percent errors found:  84.20
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   422, Errors this iteration:     1, Total Bits Simulated:      1296, Bit Error Rate:  0.33, Percent errors found:  84.40
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   423, Errors this iteration:     1, Total Bits Simulated:      1302, Bit Error Rate:  0.32, Percent errors found:  84.60
Tuesday, June 28, 2016 10:32:33 AM Total Errors:   424, Errors this iteration:     1, Total Bits Simulated:      1304, Bit Error Rate:  0.33, Percent errors found:  84.80
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   425, Errors this iteration:     1, Total Bits Simulated:      1306, Bit Error Rate:  0.33, Percent errors found:  85.00
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   426, Errors this iteration:     1, Total Bits Simulated:      1310, Bit Error Rate:  0.33, Percent errors found:  85.20
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   427, Errors this iteration:     1, Total Bits Simulated:      1318, Bit Error Rate:  0.32, Percent errors found:  85.40
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   428, Errors this iteration:     1, Total Bits Simulated:      1320, Bit Error Rate:  0.32, Percent errors found:  85.60
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   429, Errors this iteration:     1, Total Bits Simulated:      1322, Bit Error Rate:  0.32, Percent errors found:  85.80
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   430, Errors this iteration:     1, Total Bits Simulated:      1324, Bit Error Rate:  0.32, Percent errors found:  86.00
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   432, Errors this iteration:     2, Total Bits Simulated:      1328, Bit Error Rate:  0.33, Percent errors found:  86.40
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   433, Errors this iteration:     1, Total Bits Simulated:      1332, Bit Error Rate:  0.33, Percent errors found:  86.60
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   434, Errors this iteration:     1, Total Bits Simulated:      1334, Bit Error Rate:  0.33, Percent errors found:  86.80
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   436, Errors this iteration:     2, Total Bits Simulated:      1336, Bit Error Rate:  0.33, Percent errors found:  87.20
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   437, Errors this iteration:     1, Total Bits Simulated:      1346, Bit Error Rate:  0.32, Percent errors found:  87.40
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   438, Errors this iteration:     1, Total Bits Simulated:      1348, Bit Error Rate:  0.32, Percent errors found:  87.60
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   439, Errors this iteration:     1, Total Bits Simulated:      1350, Bit Error Rate:  0.33, Percent errors found:  87.80
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   440, Errors this iteration:     1, Total Bits Simulated:      1354, Bit Error Rate:  0.32, Percent errors found:  88.00
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   441, Errors this iteration:     1, Total Bits Simulated:      1356, Bit Error Rate:  0.33, Percent errors found:  88.20
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   442, Errors this iteration:     1, Total Bits Simulated:      1358, Bit Error Rate:  0.33, Percent errors found:  88.40
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   443, Errors this iteration:     1, Total Bits Simulated:      1364, Bit Error Rate:  0.32, Percent errors found:  88.60
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   444, Errors this iteration:     1, Total Bits Simulated:      1368, Bit Error Rate:  0.32, Percent errors found:  88.80
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   445, Errors this iteration:     1, Total Bits Simulated:      1372, Bit Error Rate:  0.32, Percent errors found:  89.00
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   447, Errors this iteration:     2, Total Bits Simulated:      1374, Bit Error Rate:  0.33, Percent errors found:  89.40
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   449, Errors this iteration:     2, Total Bits Simulated:      1376, Bit Error Rate:  0.33, Percent errors found:  89.80
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   451, Errors this iteration:     2, Total Bits Simulated:      1378, Bit Error Rate:  0.33, Percent errors found:  90.20
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   452, Errors this iteration:     1, Total Bits Simulated:      1386, Bit Error Rate:  0.33, Percent errors found:  90.40
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   453, Errors this iteration:     1, Total Bits Simulated:      1388, Bit Error Rate:  0.33, Percent errors found:  90.60
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   455, Errors this iteration:     2, Total Bits Simulated:      1392, Bit Error Rate:  0.33, Percent errors found:  91.00
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   456, Errors this iteration:     1, Total Bits Simulated:      1394, Bit Error Rate:  0.33, Percent errors found:  91.20
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   457, Errors this iteration:     1, Total Bits Simulated:      1398, Bit Error Rate:  0.33, Percent errors found:  91.40
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   458, Errors this iteration:     1, Total Bits Simulated:      1410, Bit Error Rate:  0.32, Percent errors found:  91.60
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   459, Errors this iteration:     1, Total Bits Simulated:      1412, Bit Error Rate:  0.33, Percent errors found:  91.80
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   460, Errors this iteration:     1, Total Bits Simulated:      1414, Bit Error Rate:  0.33, Percent errors found:  92.00
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   461, Errors this iteration:     1, Total Bits Simulated:      1416, Bit Error Rate:  0.33, Percent errors found:  92.20
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   462, Errors this iteration:     1, Total Bits Simulated:      1420, Bit Error Rate:  0.33, Percent errors found:  92.40
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   463, Errors this iteration:     1, Total Bits Simulated:      1422, Bit Error Rate:  0.33, Percent errors found:  92.60
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   465, Errors this iteration:     2, Total Bits Simulated:      1424, Bit Error Rate:  0.33, Percent errors found:  93.00
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   466, Errors this iteration:     1, Total Bits Simulated:      1426, Bit Error Rate:  0.33, Percent errors found:  93.20
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   467, Errors this iteration:     1, Total Bits Simulated:      1428, Bit Error Rate:  0.33, Percent errors found:  93.40
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   468, Errors this iteration:     1, Total Bits Simulated:      1432, Bit Error Rate:  0.33, Percent errors found:  93.60
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   470, Errors this iteration:     2, Total Bits Simulated:      1436, Bit Error Rate:  0.33, Percent errors found:  94.00
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   471, Errors this iteration:     1, Total Bits Simulated:      1442, Bit Error Rate:  0.33, Percent errors found:  94.20
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   472, Errors this iteration:     1, Total Bits Simulated:      1446, Bit Error Rate:  0.33, Percent errors found:  94.40
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   473, Errors this iteration:     1, Total Bits Simulated:      1454, Bit Error Rate:  0.33, Percent errors found:  94.60
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   474, Errors this iteration:     1, Total Bits Simulated:      1456, Bit Error Rate:  0.33, Percent errors found:  94.80
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   476, Errors this iteration:     2, Total Bits Simulated:      1460, Bit Error Rate:  0.33, Percent errors found:  95.20
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   477, Errors this iteration:     1, Total Bits Simulated:      1464, Bit Error Rate:  0.33, Percent errors found:  95.40
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   478, Errors this iteration:     1, Total Bits Simulated:      1466, Bit Error Rate:  0.33, Percent errors found:  95.60
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   479, Errors this iteration:     1, Total Bits Simulated:      1468, Bit Error Rate:  0.33, Percent errors found:  95.80
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   480, Errors this iteration:     1, Total Bits Simulated:      1474, Bit Error Rate:  0.33, Percent errors found:  96.00
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   481, Errors this iteration:     1, Total Bits Simulated:      1476, Bit Error Rate:  0.33, Percent errors found:  96.20
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   483, Errors this iteration:     2, Total Bits Simulated:      1480, Bit Error Rate:  0.33, Percent errors found:  96.60
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   484, Errors this iteration:     1, Total Bits Simulated:      1482, Bit Error Rate:  0.33, Percent errors found:  96.80
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   486, Errors this iteration:     2, Total Bits Simulated:      1484, Bit Error Rate:  0.33, Percent errors found:  97.20
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   487, Errors this iteration:     1, Total Bits Simulated:      1486, Bit Error Rate:  0.33, Percent errors found:  97.40
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   489, Errors this iteration:     2, Total Bits Simulated:      1488, Bit Error Rate:  0.33, Percent errors found:  97.80
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   490, Errors this iteration:     1, Total Bits Simulated:      1492, Bit Error Rate:  0.33, Percent errors found:  98.00
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   491, Errors this iteration:     1, Total Bits Simulated:      1496, Bit Error Rate:  0.33, Percent errors found:  98.20
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   493, Errors this iteration:     2, Total Bits Simulated:      1504, Bit Error Rate:  0.33, Percent errors found:  98.60
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   495, Errors this iteration:     2, Total Bits Simulated:      1508, Bit Error Rate:  0.33, Percent errors found:  99.00
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   496, Errors this iteration:     1, Total Bits Simulated:      1510, Bit Error Rate:  0.33, Percent errors found:  99.20
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   497, Errors this iteration:     1, Total Bits Simulated:      1514, Bit Error Rate:  0.33, Percent errors found:  99.40
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   499, Errors this iteration:     2, Total Bits Simulated:      1516, Bit Error Rate:  0.33, Percent errors found:  99.80
Tuesday, June 28, 2016 10:32:34 AM Total Errors:   500, Errors this iteration:     1, Total Bits Simulated:      1520, Bit Error Rate:  0.33, Percent errors found:  100.00
Completed simulation at Tuesday, June 28, 2016 10:32:34 AM.
The simulation took: 00:00:04.7590727
